job_id,timestamp,model_type,framework,gpu_type,num_gpus,batch_size,dataset_size,cpu_cores,ram_gb,estimated_flops,distributed_training,mixed_precision,runtime_hours,peak_vram_gb,gpu_utilization,failed,failure_reason
4982f442-e918-4d92-94cc-1ece6a23ea0e,2025-12-21T07:05:00,recommendation,tensorflow,a100,2,16,7347972,24,128,321473775000000.0,True,False,0.353,11.273,62.177,False,none
ccfacaa3-1567-46e5-8963-d293181f63be,2025-11-15T15:22:00,recommendation,jax,v100,2,256,1607325,96,128,4395029296875.0,True,True,0.05,21.404,76.932,False,none
e9af41e4-2cd8-414e-84eb-55d697703a91,2025-07-17T06:44:00,bert,tensorflow,rtx4090,2,128,6905468,32,256,134872421875000.0,False,True,0.218,19.319,74.903,False,none
67bdd914-3066-4fca-823b-1b0ad6f775eb,2025-09-04T21:08:00,stable_diffusion,jax,rtx4090,4,128,286035,96,128,33519726562500.0,True,True,0.05,25.747,81.086,False,none
3ff2162b-768e-45e3-9a19-02e935bbeddf,2025-07-19T01:21:00,recommendation,jax,v100,1,64,1980668,64,32,21663556250000.0,False,True,0.071,17.056,71.418,False,none
e1f754cb-1a51-4f6f-afac-0faa7bd70107,2025-03-24T22:12:00,vision_transformer,tensorflow,t4,4,512,145440,8,256,1278281250000.0,True,True,0.05,33.156,92.819,False,none
fca5c64c-e873-417f-99a7-cdbb8ab1a2d1,2025-10-08T01:43:00,stable_diffusion,tensorflow,rtx4090,2,32,8394472,96,16,3934908750000000.0,True,True,12.299,23.682,65.879,False,none
b664a969-e4b6-46e2-a449-37009f5fb374,2025-08-12T16:36:00,recommendation,pytorch,rtx4090,1,256,4278268,8,64,11698389062500.0,False,False,0.05,31.92,97.536,False,none
e93680dc-8d10-428d-b91f-7a3553fdd189,2025-12-27T17:01:00,recommendation,pytorch,v100,2,512,1891293,16,64,2585752148437.5,True,True,0.05,27.552,82.745,False,none
26bb8f53-ff36-4e9f-b203-e4bf1f9373e2,2025-12-10T07:43:00,resnet,pytorch,v100,1,16,6081439,48,512,304071950000000.0,False,False,1.097,12.4,89.046,False,none
f4a19c26-664e-4c56-ac12-0b35209061a9,2025-04-08T22:42:00,vision_transformer,pytorch,t4,4,256,2908476,32,256,51125554687500.0,True,True,0.122,28.287,68.358,True,oom
c8df18c1-fadf-410a-97f1-229f33a1f68a,2025-12-29T14:35:00,bert,tensorflow,t4,4,512,451834,48,16,2206220703125.0,True,True,0.05,27.646,70.429,False,none
9bf5fad9-493f-4a42-8c0a-78be2698511c,2025-10-03T05:22:00,gpt,jax,v100,4,16,2535369,32,256,1901526750000000.0,True,False,4.919,31.2,92.385,False,none
b515b5ab-5d09-4938-9ed6-423a57fab9e4,2025-06-16T19:38:00,gpt,pytorch,rtx4090,8,16,1016534,8,256,762400500000000.0,True,True,0.528,23.575,99.0,False,none
b834be34-506d-4d3a-8f38-2b7df55f9e90,2025-10-11T04:49:00,resnet,jax,v100,2,256,4696288,96,16,14675900000000.0,True,False,0.05,24.102,81.425,False,none
19e7d746-e0dc-4ce2-8405-6ae261950590,2025-09-24T02:04:00,gpt,jax,rtx4090,4,8,2336306,48,64,3504459000000000.0,True,False,7.137,28.75,64.124,True,oom
a5c4cebc-918a-4d69-84eb-77cdd3270946,2025-03-02T04:34:00,resnet,jax,rtx4090,1,32,7659836,24,64,191495900000000.0,False,True,0.435,11.725,74.783,False,none
4e6f26c8-c14d-4322-b080-6d8283f8f461,2025-06-10T11:07:00,recommendation,pytorch,a100,1,512,5227685,8,128,7147225585937.5,False,False,0.05,39.783,88.447,False,none
f015aaf5-abc8-4099-81a1-d59d87853ec1,2025-08-23T08:04:00,resnet,jax,rtx4090,1,128,9358606,96,128,58491287500000.0,False,True,0.123,18.775,78.385,False,none
cd8bf5f0-b42e-4b52-a350-8f7382f2e6c0,2025-09-24T02:19:00,resnet,jax,rtx4090,1,64,1099700,16,512,13746250000000.0,False,False,0.05,17.86,78.871,False,none
9ed5c2dc-d48c-4b03-b44b-27a75ddeec10,2025-05-02T10:54:00,bert,pytorch,v100,2,256,2247258,24,64,21945878906250.0,True,True,0.05,24.684,98.892,False,none
43071b10-ba47-4431-adb0-25c503d6d0d1,2025-08-27T21:14:00,resnet,tensorflow,rtx4090,1,64,8567773,16,64,107097162500000.0,False,False,0.269,17.86,73.967,False,none
d2549bbc-56d7-4748-9912-b5f54b2d5ce7,2025-05-13T05:14:00,resnet,pytorch,t4,2,256,2278651,24,16,7120784375000.0,True,True,0.05,22.135,96.176,False,none
547f3af4-b814-49c8-95da-e81bfcac1e04,2025-01-23T12:40:00,recommendation,jax,t4,1,256,8859140,64,128,24224210937500.0,False,True,0.141,30.858,78.703,True,oom
491e1a16-19da-457e-840e-a378563d3aed,2025-04-15T21:03:00,bert,tensorflow,t4,4,64,3813713,48,32,148973164062500.0,False,True,0.281,16.899,74.18,False,none
3a6fceda-63fe-4f49-8f7c-0b199633d487,2025-08-03T14:17:00,resnet,pytorch,t4,2,16,2939805,16,32,146990250000000.0,True,True,0.342,9.667,89.177,False,none
69ef4d73-6d9f-46f8-8f5c-96af2079c733,2025-02-04T07:10:00,bert,tensorflow,rtx4090,2,64,164471,32,512,6424648437500.0,False,True,0.05,16.399,59.345,False,none
29f3b3cd-b909-4bc3-8497-789c362dbf1c,2025-10-28T08:01:00,recommendation,jax,v100,2,32,5237995,64,512,114581140625000.0,True,True,0.213,11.808,91.058,False,none
189745e0-9f15-46e3-afc3-2e3f5b07dd50,2025-01-10T02:57:00,resnet,jax,t4,1,64,6170457,48,128,77130712500000.0,False,True,0.421,17.266,90.209,False,none
a5ea47f9-52c0-48a7-995a-6ab8b669f77c,2025-01-02T17:49:00,gpt,pytorch,a100,4,8,2930336,16,256,4395504000000000.0,True,True,5.8,22.334,82.096,False,none
48c656e0-234f-4837-85f0-048437a2a9b9,2025-10-19T01:41:00,recommendation,jax,a100,2,64,920285,48,64,10065617187500.0,True,False,0.05,15.346,68.439,False,none
d5df9af4-b76b-4e3c-ae93-70018d906072,2025-07-18T09:29:00,stable_diffusion,tensorflow,v100,8,8,9744140,16,256,1.82702625e+16,True,True,19.869,20.992,89.702,False,none
0ced6290-5892-4bba-bf93-b1ae80d5b09a,2025-12-09T15:03:00,resnet,jax,v100,2,512,5184406,8,32,8100634375000.0,True,True,0.05,25.912,69.06,True,cuda_error
c549aa1a-c8e5-4baa-8029-c3c87271aab0,2025-03-04T19:10:00,bert,pytorch,a100,1,512,5475339,16,128,26735053710937.5,False,False,0.079,43.383,62.208,False,none
419f9d3b-5e0a-4ef7-a181-f5bbd8e226ea,2025-04-16T19:48:00,vision_transformer,tensorflow,t4,1,16,9188513,96,256,2584269281250000.0,False,True,31.297,22.409,71.895,True,oom
f9877878-a445-4216-a1cd-369631762719,2025-09-10T09:52:00,gpt,tensorflow,v100,1,64,2761083,8,128,517703062500000.0,False,True,5.257,33.456,66.798,False,none
c85e543d-29a3-4d82-ae5e-d2f2c472d949,2025-10-29T14:33:00,stable_diffusion,pytorch,t4,8,64,6094128,32,32,1428311250000000.0,True,True,2.837,26.198,77.743,False,none
fb1a8d31-5917-45de-a9ae-8a1383d017eb,2025-11-15T03:31:00,gpt,pytorch,v100,1,8,899772,24,16,1349658000000000.0,False,False,14.755,32.525,91.339,True,oom
8cd1b2ef-6e30-4bbf-b2db-9461144db305,2025-04-10T08:19:00,vision_transformer,pytorch,a100,2,64,6420694,16,512,451455046875000.0,False,True,0.895,19.964,66.628,False,none
00bc196b-f709-4cc8-9609-f5793b75d0b3,2025-12-15T09:58:00,recommendation,pytorch,v100,1,16,6795420,64,256,297299625000000.0,False,True,1.144,11.808,86.883,False,none
52d456df-ceed-4ca6-b96f-6dc81cf5ecc7,2025-03-12T02:08:00,stable_diffusion,jax,rtx4090,2,32,859435,16,64,402860156250000.0,True,True,1.043,23.682,81.584,False,none
f3fec0b1-3fba-4264-a149-5b887cd19405,2025-11-05T13:32:00,resnet,pytorch,a100,1,16,3309786,48,64,165489300000000.0,False,False,0.353,11.16,65.838,False,none
807c1f0d-c9de-43ef-a7ea-5fa6fd1938c6,2025-11-01T06:45:00,gpt,tensorflow,rtx4090,2,32,9572483,16,16,3589681125000000.0,True,True,12.513,26.798,48.458,False,none
83970579-bc66-400e-b671-d74fa758ab5d,2025-12-12T13:41:00,vision_transformer,jax,rtx4090,2,256,294402,32,256,5175035156250.0,True,True,0.05,28.123,53.468,True,oom
ff6ff9ec-52ee-400d-a467-394b32f37d2a,2025-04-25T09:38:00,bert,pytorch,v100,2,128,9035560,48,16,176475781250000.0,True,True,0.365,20.336,50.496,False,none
72f63656-dcea-4057-8cb9-02d300ec0f5c,2025-06-21T13:44:00,bert,jax,v100,2,64,1715522,32,128,67012578125000.0,False,True,0.153,17.262,85.825,False,none
c13e99d3-676a-4bcb-9c07-dc2b01a7dc81,2025-09-04T23:58:00,stable_diffusion,jax,a100,8,8,98713,32,64,185086875000000.0,True,False,0.092,23.04,88.792,False,none
9827f934-cdc6-467e-8b96-4cf01b21ab68,2025-10-07T12:06:00,gpt,pytorch,rtx4090,4,64,6601001,96,256,1237687687500000.0,True,True,2.48,26.798,63.771,True,oom
7deb66aa-92b1-4df5-80c0-15b7dc6ee164,2025-11-13T22:32:00,gpt,jax,a100,2,32,6003594,24,64,2251347750000000.0,True,True,5.801,25.387,87.831,False,none
04d2c492-cdcd-40da-98b8-8cd057c0798a,2025-11-14T20:19:00,gpt,pytorch,v100,4,64,4944417,32,256,927078187500000.0,False,False,3.405,34.4,75.292,True,oom
15fcc821-0635-4995-9e63-56107564906a,2025-08-10T09:53:00,vision_transformer,tensorflow,t4,4,64,7051433,24,64,495803882812500.0,True,False,1.395,27.328,76.415,True,oom
9b75bb37-5837-4eb1-8e1e-de22d82ef273,2025-08-28T02:52:00,bert,pytorch,t4,4,256,3401481,16,64,33217587890625.0,True,False,0.068,27.776,85.554,False,none
a1f9561d-2ef0-4789-bca5-465c1b0b8395,2025-02-13T12:21:00,resnet,tensorflow,a100,2,256,5554512,48,16,17357850000000.0,True,True,0.05,17.787,62.349,False,none
05be99b3-2abe-49f8-8fab-87f5d93a444d,2025-05-12T03:19:00,gpt,pytorch,t4,8,8,9154810,8,64,1.3732215e+16,True,False,32.836,33.152,76.702,True,oom
28127cd3-d92d-42ac-93be-4d852bba8f89,2025-09-24T06:32:00,vision_transformer,pytorch,rtx4090,4,16,1973205,64,32,554963906250000.0,False,True,0.61,16.515,87.032,False,none
7ec72009-9085-4739-859c-57c4c8c46e85,2025-04-08T15:12:00,recommendation,jax,t4,2,128,9430722,16,256,51574260937500.0,True,False,0.174,23.296,79.66,False,none
98040da1-ee20-47ad-a7e6-0c64b9ac6a51,2025-10-01T16:18:00,gpt,tensorflow,rtx4090,1,16,1633536,16,16,1225152000000000.0,False,True,8.558,26.798,53.705,False,none
4ddfb86c-a8e1-4372-ad5c-f337e4a40ae0,2025-10-14T23:19:00,resnet,tensorflow,t4,2,32,5951438,64,256,148785950000000.0,True,True,0.387,11.388,98.332,False,none
2959d670-642c-4b91-96b0-deb16d1cb84e,2025-03-15T02:24:00,gpt,tensorflow,rtx4090,1,8,4812799,16,256,7219198500000000.0,False,False,62.269,30.899,88.32,True,oom
0ba29503-5b42-46a7-ad4c-f905d3b759eb,2025-06-24T03:07:00,gpt,tensorflow,rtx4090,1,64,4329711,24,256,811820812500000.0,False,True,5.556,31.783,69.933,True,oom
f8ee6cbf-0db1-47f3-8035-0e186f0544cf,2025-10-28T05:40:00,gpt,pytorch,a100,4,128,164341,16,64,15406968750000.0,True,True,0.05,27.344,95.19,False,none
00ce9667-5cd3-45ce-b745-296be63ad113,2025-06-16T11:03:00,stable_diffusion,jax,v100,8,64,453241,48,512,106228359375000.0,True,True,0.098,23.391,76.926,False,none
bdee221a-5c30-45b6-af16-b6cfd4fe2846,2025-09-17T01:11:00,resnet,tensorflow,t4,1,32,1089328,64,128,27233200000000.0,False,True,0.132,13.823,98.259,False,none
6a534437-5035-4871-96ff-a70eba48a70e,2025-02-24T23:04:00,resnet,jax,t4,1,64,1625821,32,64,20322762500000.0,False,True,0.092,17.266,86.051,True,oom
d1560e9e-fae4-4e0e-a2a1-14ba052675a3,2025-08-08T18:07:00,resnet,jax,rtx4090,2,16,9668993,24,64,483449650000000.0,True,True,0.484,8.199,74.354,False,none
a3aeb3d6-2bac-4570-8994-1785437d32b0,2025-03-24T17:56:00,gpt,pytorch,t4,8,32,9379674,96,128,3517377750000000.0,True,True,9.086,28.654,77.296,True,oom
614d5e49-ceeb-4cbd-8b64-2807706b40e9,2025-10-15T00:22:00,resnet,pytorch,a100,1,32,6335452,8,256,158386300000000.0,False,True,0.324,11.108,78.595,False,none
891ab791-e3e6-4904-afd9-977637ffc348,2025-05-17T04:32:00,bert,pytorch,rtx4090,4,16,6349507,8,256,992110468750000.0,True,True,0.794,11.841,84.547,False,none
c4fb0f7e-c58f-4486-b6f0-25219f63d585,2025-01-19T14:13:00,bert,jax,v100,1,128,4619537,16,32,90225332031250.0,False,True,0.421,24.684,80.145,False,none
494ec83a-2e96-41eb-8c81-20af526ae4c8,2025-01-22T07:29:00,stable_diffusion,pytorch,a100,2,16,6706490,8,16,6287334375000000.0,True,True,14.519,21.052,63.803,False,none
9ebc535c-ce6f-43d0-a549-7c2f1be148ef,2025-12-06T11:05:00,resnet,tensorflow,t4,2,64,2676400,64,512,33455000000000.0,True,True,0.085,13.823,65.577,True,cuda_error
97844748-1b2f-412b-af8a-3f8d4aea38ca,2025-11-30T04:27:00,vision_transformer,tensorflow,t4,2,16,1599241,16,16,449786531250000.0,False,True,1.894,20.687,76.201,True,oom
04f06277-7e80-4d31-b30f-58da51f2dc71,2025-04-07T03:05:00,gpt,tensorflow,t4,8,32,9814405,32,256,3680401875000000.0,True,True,7.894,28.654,61.892,True,oom
e01a3546-3c54-419c-a926-fe950e08f37f,2025-04-13T07:27:00,vision_transformer,tensorflow,v100,4,256,5354241,48,128,94117517578125.0,True,True,0.144,25.256,91.477,True,data_loader_stall
ce095265-3fd5-41e9-81a4-a3fb8231823d,2025-03-01T23:59:00,gpt,pytorch,a100,2,64,8943441,48,64,1676895187500000.0,True,True,5.799,27.344,94.07,False,none
9e85dcbb-3e56-4b5b-ad20-6625b127f044,2025-08-12T21:13:00,vision_transformer,tensorflow,rtx4090,2,512,33036,64,256,290355468750.0,False,True,0.05,33.964,88.714,False,none
f09e30b1-a3d7-4059-872e-deeb1c34ae3b,2025-06-23T00:19:00,stable_diffusion,tensorflow,t4,4,64,4289474,8,32,1005345468750000.0,True,True,3.615,27.919,88.932,True,oom
b0e353cd-4757-4a0d-9bd9-0edf17711476,2025-10-06T13:50:00,gpt,pytorch,v100,4,16,9467763,8,16,7100822250000000.0,True,False,23.065,31.2,73.872,False,none
0496e889-8428-4c95-aa5f-ed49950647fe,2025-05-13T15:35:00,bert,tensorflow,t4,2,128,9205336,8,512,179791718750000.0,True,False,0.644,27.776,80.138,True,oom
bb9a9ae6-a868-43eb-ab18-dff398014f96,2025-07-05T06:09:00,vision_transformer,jax,v100,1,32,3947895,16,32,555172734375000.0,False,False,4.299,27.051,62.256,False,none
ebb2cec9-2bc1-46b4-b098-b759d78940a2,2025-07-27T11:31:00,vision_transformer,jax,t4,4,32,6500634,64,16,914151656250000.0,False,True,2.321,20.687,57.254,False,none
f87b0449-8e22-4324-b2d8-3670812082fe,2025-06-15T08:13:00,stable_diffusion,pytorch,rtx4090,4,16,4348342,24,128,4076570625000000.0,True,False,7.545,25.84,67.647,False,none
adda2ff4-d29a-4a24-88fa-9fa4b9e60656,2025-11-19T02:28:00,recommendation,jax,rtx4090,2,16,6718539,24,128,293936081250000.0,False,True,0.401,9.757,70.111,False,none
1db8faf2-7170-4ac8-9af3-8772701195a8,2025-08-17T15:00:00,stable_diffusion,pytorch,v100,1,8,148740,16,64,278887500000000.0,False,True,2.02,23.391,88.568,False,none
1af2ca19-3a1b-435c-b88a-4d37743eb355,2025-09-30T16:39:00,stable_diffusion,jax,a100,2,32,6328633,32,512,2966546718750000.0,False,False,9.204,27.36,88.274,False,none
4df309e6-ee18-43fd-b4ea-53b5bd204145,2025-07-19T12:56:00,bert,jax,a100,1,64,1871710,24,256,73113671875000.0,False,True,0.182,18.302,74.015,False,none
32c34005-5d51-42f3-83b4-503ab56015a2,2025-12-08T11:52:00,bert,tensorflow,a100,2,256,90805,64,256,886767578125.0,True,False,0.05,27.092,79.362,False,none
43325225-734c-417f-af9a-58346a8c499c,2025-01-11T21:23:00,vision_transformer,jax,rtx4090,4,128,9362581,8,128,329153238281250.0,False,True,0.412,21.073,99.0,False,none
ed64e863-e4c4-46cb-b760-93f10a96d80d,2025-08-25T20:27:00,resnet,jax,rtx4090,1,16,2823490,16,16,141174500000000.0,False,True,0.302,9.66,87.075,False,none
2490efb5-8273-4d3f-980e-db903129251d,2025-08-19T06:47:00,bert,pytorch,a100,2,32,8752543,64,64,683792421875000.0,True,True,0.922,13.579,77.754,False,none
c8167df2-1c9d-41c5-9a01-448beaeb1e9b,2025-11-20T08:02:00,vision_transformer,jax,v100,2,64,5691162,96,32,400159828125000.0,False,True,1.313,22.182,77.613,False,none
432665bd-2a94-4096-9a1b-096e53e945c3,2025-12-16T11:09:00,recommendation,tensorflow,v100,2,64,8859260,64,32,96898156250000.0,True,True,0.16,13.982,90.007,False,none
71fc12c6-e4f9-4e89-8642-694d2e644758,2025-12-09T15:33:00,bert,pytorch,rtx4090,2,512,4996220,24,256,24395605468750.0,True,True,0.05,29.29,78.898,False,none
d17caacf-9d27-4509-a88c-adf0baed5291,2025-07-24T16:43:00,vision_transformer,jax,v100,1,256,8905457,48,64,156541236328125.0,False,True,1.052,35.752,97.589,True,oom
6dce402d-d072-455e-9983-4b7b5e6ef2d2,2025-11-05T16:31:00,resnet,pytorch,rtx4090,2,16,5433104,8,256,271655200000000.0,False,False,0.34,9.999,70.845,False,none
77ab1a24-038d-4843-92a3-87bf604da6d7,2025-07-01T17:25:00,stable_diffusion,tensorflow,a100,8,32,647513,32,512,303521718750000.0,True,True,0.175,20.074,71.278,False,none
80cae6e5-069e-4c13-b774-afe154c7859f,2025-04-04T12:04:00,recommendation,tensorflow,rtx4090,1,256,2886393,48,16,7892480859375.0,False,True,0.05,26.174,56.278,True,oom
da810b7f-db3a-4209-aa92-46b9868c24b0,2025-09-26T22:17:00,gpt,pytorch,v100,1,64,5441637,16,128,1020306937500000.0,False,True,12.363,33.456,94.599,True,oom
5358b0a2-9f9d-4948-a8c2-e6cb28c08f60,2025-08-14T13:26:00,vision_transformer,pytorch,v100,4,128,3527881,48,32,124027066406250.0,True,True,0.152,22.182,95.532,False,none
7b3d25df-944c-47d0-8b3f-637618102379,2025-10-03T00:28:00,stable_diffusion,pytorch,v100,2,128,2743605,8,256,321516210937500.0,False,True,1.597,30.176,98.855,False,none
9017747e-c1cf-4708-90d9-eb5bebd13578,2025-04-04T11:43:00,vision_transformer,jax,rtx4090,1,128,9880702,32,32,347368429687500.0,False,False,2.101,34.297,59.42,False,none
ce0dc447-8cb7-4c5f-b8b4-24406029031c,2025-06-03T13:10:00,bert,pytorch,a100,4,16,1188834,24,512,185755312500000.0,False,True,0.14,11.218,63.35,False,none
30d802bc-f8b6-40f2-a72a-29542e5ef234,2025-03-23T07:59:00,stable_diffusion,pytorch,t4,2,16,7019404,32,32,6580691250000000.0,True,True,50.384,26.198,47.012,False,none
52ea2263-bb1c-49bb-a2c8-9e788d8b33af,2025-04-23T03:54:00,gpt,tensorflow,v100,2,16,9979145,24,512,7484358750000000.0,True,True,44.884,26.671,82.05,False,none
5610ac69-a4f6-4996-bf47-73264a828018,2025-06-03T04:31:00,gpt,tensorflow,t4,4,64,3284685,8,64,615878437500000.0,True,False,3.26,38.528,84.013,False,none
227f1b9e-ee48-4015-9acd-e0df0b5b9720,2025-02-06T19:11:00,recommendation,jax,t4,2,32,5354001,48,64,117118771875000.0,True,True,0.288,13.225,85.339,False,none
d1d639cb-fd93-455b-987e-e852f53b70c9,2025-03-17T07:29:00,bert,jax,v100,1,16,980132,32,64,153145625000000.0,False,True,0.664,15.088,99.0,False,none
daf78f0d-0c15-4f79-ab6f-1fae1c11827d,2025-12-13T13:35:00,bert,pytorch,t4,4,256,9831166,96,32,96007480468750.0,True,False,0.214,27.776,72.248,True,oom
a3cbff33-0bc0-49ac-98c6-3c8bed9e6ba4,2025-07-25T03:31:00,recommendation,pytorch,v100,1,32,3385302,16,256,74053481250000.0,False,True,0.298,13.982,77.117,False,none
7153c797-2baa-4d43-954a-1cb6d6c4e45d,2025-02-21T12:13:00,bert,tensorflow,rtx4090,2,32,2594911,48,32,202727421875000.0,True,True,0.345,14.334,62.405,False,none
c4a68885-001c-482b-a7fc-de32d0ee1212,2025-08-21T20:29:00,vision_transformer,jax,rtx4090,2,512,6060554,8,512,53266587890625.0,True,False,0.121,41.42,88.091,False,none
aca103c5-20b4-4e6a-8335-4cafe906903f,2025-03-26T03:49:00,bert,tensorflow,t4,4,16,5230900,96,16,817328125000000.0,True,True,1.436,13.96,87.209,False,none
ac6351d3-aec2-4364-93c2-0af6517a6670,2025-10-15T00:14:00,gpt,pytorch,rtx4090,1,128,5093884,8,64,477551625000000.0,False,True,3.953,35.913,66.336,True,oom
1e60ddb9-2f84-4be8-b024-949851ba9d9d,2025-08-14T05:44:00,recommendation,pytorch,t4,1,512,7915788,16,512,10822366406250.0,False,False,0.077,49.508,74.452,True,oom
5e7a6c18-8f3d-4c73-96e2-db59f2af7bc4,2025-09-14T08:09:00,resnet,tensorflow,t4,1,128,2602219,24,32,16263868750000.0,False,True,0.078,22.135,84.172,False,none
50e4eb63-87a9-4a83-8cd4-f727326393e5,2025-05-30T23:45:00,recommendation,tensorflow,a100,1,512,7255534,48,256,9919675390625.0,False,True,0.05,32.622,77.25,True,oom
6dd507e4-125a-4472-b6ae-f5d52351ef59,2025-03-04T20:50:00,vision_transformer,pytorch,a100,4,16,429342,96,128,120752437500000.0,True,True,0.089,15.646,54.571,False,none
b5cf895d-c53a-41ea-aaf9-7aeb93612232,2025-07-10T00:24:00,gpt,jax,rtx4090,2,128,1199617,48,16,112464093750000.0,True,True,0.337,31.783,85.984,True,oom
9aedb4fc-0b3d-4d01-a6c4-f8e7ec8c0c30,2025-07-05T10:33:00,resnet,tensorflow,a100,1,64,2895289,48,16,36191112500000.0,False,True,0.057,13.874,59.63,True,cuda_error
4c3d96c9-1b6c-429c-96ff-186a539e8785,2025-01-26T22:55:00,vision_transformer,pytorch,v100,4,128,2448802,32,64,86090695312500.0,True,True,0.125,22.182,46.814,False,none
c0168a8a-f4dd-45c3-af6b-398c28f70ae3,2025-07-12T10:28:00,recommendation,pytorch,v100,1,256,6235541,16,16,17050307421875.0,False,True,0.065,27.552,59.162,False,none
874f7967-43ab-41ed-ad0b-6794513fedb7,2025-03-15T01:57:00,bert,tensorflow,a100,2,128,1403958,96,256,27421054687500.0,True,False,0.05,22.32,75.238,False,none
ee5339f3-8595-4c80-ac74-58d4f08187d8,2025-03-28T19:45:00,gpt,pytorch,a100,2,16,8036621,16,64,6027465750000000.0,False,False,24.009,29.273,76.049,False,none
0889f5d6-e949-4d27-a6f7-e17b89662a6e,2025-02-08T16:17:00,bert,pytorch,a100,4,64,5341689,16,256,208659726562500.0,True,False,0.146,16.56,64.325,False,none
4ca68c68-72ef-47a6-ac66-b998855aa2c9,2025-09-05T01:34:00,resnet,tensorflow,rtx4090,2,32,6090351,48,512,152258775000000.0,True,True,0.142,9.66,91.932,False,none
ba4103cb-092d-4c02-986b-5277931fd092,2025-02-05T17:59:00,recommendation,jax,t4,2,64,2876965,96,128,31466804687500.0,True,True,0.089,15.66,71.09,False,none
25d70ae0-b428-463b-a087-329a070ba6cb,2025-11-21T00:16:00,gpt,jax,t4,2,32,2290478,32,256,858929250000000.0,True,True,6.894,31.593,75.136,True,oom
d9730369-6b87-4339-8fc5-d44df540685b,2025-01-24T21:50:00,gpt,tensorflow,v100,4,8,9378317,64,64,1.40674755e+16,False,True,47.499,24.815,71.286,False,none
c755f2dc-68dd-4df5-98d8-86cce961118c,2025-05-26T21:04:00,vision_transformer,jax,t4,4,128,5084609,64,128,178755785156250.0,False,True,0.388,24.844,82.362,False,none
84cf2bab-73d0-4018-b1b6-4c45c6969907,2025-11-26T01:12:00,recommendation,jax,rtx4090,2,128,7353019,64,128,40211822656250.0,True,False,0.05,19.76,88.835,False,none
5eeaa944-bd87-449f-a2f7-28ccb21f3f77,2025-06-29T09:39:00,gpt,tensorflow,rtx4090,1,32,228551,8,128,85706625000000.0,False,True,0.496,28.863,80.28,False,none
7e237037-ce3d-4197-a14e-8e52257d9dcc,2025-08-28T08:43:00,gpt,tensorflow,rtx4090,1,16,1107584,24,256,830688000000000.0,False,True,5.769,26.798,73.345,False,none
799bd0f2-04df-492e-a01e-45a74149931f,2025-01-16T09:20:00,bert,jax,rtx4090,2,16,7642269,48,128,1194104531250000.0,True,True,1.992,12.873,77.587,False,none
bf19a169-2d7d-46fe-bee3-3d7ff2cff81e,2025-12-25T18:56:00,resnet,tensorflow,rtx4090,1,32,1880182,16,128,47004550000000.0,False,True,0.096,11.725,72.202,False,none
1bd0146a-ac35-4569-bc93-5c1691650aca,2025-07-01T22:09:00,vision_transformer,jax,t4,1,256,866052,48,256,15223570312500.0,False,True,0.126,40.042,77.758,True,oom
5da5d162-d83c-4312-b5f9-3a70ea0a0e47,2025-12-01T18:23:00,stable_diffusion,pytorch,v100,8,16,3777198,16,256,3541123125000000.0,True,True,4.149,21.535,99.0,False,none
